null,,,,,,,,,,,,,,,
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2
2,2,0,0,0,2,2,2,2,2,2,2,2,2,2,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,1,0,0,0,0,0,0,8>speed:1.5/start:0^0^0/end:0^3^0,8>speed:1.5/start:0^0^0/end:0^3^0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,8>speed:1.5/start:0^0^0/end:4^0^0,8>speed:1.5/start:0^0^0/end:4^0^0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,8>speed:1.5/start:0^0^0/end:-4^3^0,8>speed:1.5/start:0^0^0/end:-4^3^0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,3>range:2/power:11,0,0,3>range:2/power:11,0,0,0,0,0,2
2,1>hp:30,1>hp:31,1>hp:32,2,2,2,2,2,2,2,2,2,2,2,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,8>speed:1.5/start:0^0^0/end:3^0^0,8>speed:1.5/start:0^0^0/end:3^0^0,0,0,0,0,0,0,8>speed:1.5/start:0^0^0/end:-3^0^0,8>speed:1.5/start:0^0^0/end:-3^0^0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,3>range:2/power:11,3>range:2/power:12,3>range:2/power:13,3>range:2/power:14,3>range:2/power:15,3>range:2/power:16,3>range:2/power:17,3>range:2/power:18,3>range:2/power:19,3>range:2/power:20,3>range:2/power:21,0,0,0,2
2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2,0,s,0,0,3>range:2/power:11,0,0,0,3>range:2/power:11,0,0,0,0,0,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
